creditLimit,unique_customers,total_orders,total_items_ordered,total_spent
227600,1,259,9327,820690
210500,1,180,6366,591827
105000,2,66,2401,212716
81100,2,62,2101,184923
84300,2,48,1739,181978
117300,1,55,1926,180585
138500,1,48,1775,177914
60300,3,61,2101,166957
118200,1,53,1832,158573
103800,1,43,1524,156251
88000,1,46,1691,154622
114900,1,49,1631,149085
136800,1,51,1778,148410
77600,1,40,1656,143536
71700,1,40,1442,137480
110000,1,48,1647,137461
107800,1,46,1469,137034
93300,1,46,1601,133907
123900,1,41,1428,130305
83400,1,36,1315,129085
119600,1,48,1650,127530
121400,1,39,1280,125506
116400,1,38,1359,120944
114200,1,34,1248,116449
104600,1,32,1163,112440
77000,2,40,1338,111867
141300,1,31,1078,108778
97900,1,36,1236,107747
92700,1,29,1046,106611
94400,1,32,1150,105549
84600,1,34,1179,104545
100600,1,31,1111,104359
81700,1,32,1082,104225
98800,1,30,1031,103897
94500,1,35,1140,101873
96800,1,29,973,97562
90500,1,32,1110,95706
96500,1,30,1051,95546
77700,1,26,1003,94432
90700,1,30,1060,93803
123700,1,27,976,90545
86800,1,29,1055,90332
120800,1,27,882,89910
120400,1,26,936,89223
85800,1,26,903,88627
81500,1,26,961,87468
95000,1,27,1001,86437
41900,1,26,1036,84340
113000,1,26,843,82223
43000,1,21,988,81807
71800,1,29,929,80181
102700,1,26,929,78432
72600,1,23,730,77727
59700,1,22,811,75938
53800,1,19,779,75859
70700,1,24,795,73534
76400,1,25,787,72498
93900,1,26,895,71784
65000,1,25,804,71548
79900,1,25,796,70852
95400,1,17,636,70379
90300,1,22,703,70122
67500,1,20,720,69214
95100,1,24,787,69059
48700,1,22,717,68978
68100,1,20,684,67659
89600,1,26,873,66812
64600,1,21,692,66711
53100,1,19,647,66695
85100,1,18,695,65542
81200,1,20,692,62361
82900,1,20,699,61782
61100,1,20,687,60483
77900,1,18,637,58876
68700,1,15,572,55577
51600,1,15,545,55190
45300,1,15,532,51060
65700,1,15,589,50988
49700,1,19,666,49968
69400,1,16,490,49898
59600,1,13,468,46751
58600,1,16,596,45481
55400,1,13,511,43749
57700,1,14,500,41506
43400,1,11,357,32199
43300,1,12,357,29586
39800,1,10,381,29230
23500,1,8,278,29217
34800,1,8,272,25358
21000,1,7,270,22314
23000,1,8,287,21554
11000,1,3,102,7919
