productLine,productName,Difference,productVendor,salesvolume
"Classic Cars","1992 Ferrari 360 Spider red",91,"Unimax Art Galleries",1808
"Vintage Cars","1937 Lincoln Berline",42,"Motor City Art Classics",1111
Planes,"American Airlines: MD-11S",38,"Second Gear Diecast",1085
"Vintage Cars","1941 Chevrolet Special Deluxe Cabriolet",41,"Exoto Designs",1076
"Vintage Cars","1930 Buick Marquette Phaeton",17,"Studio M Art Models",1074
"Trucks and Buses","1940s Ford truck",36,"Motor City Art Classics",1061
Motorcycles,"1969 Harley Davidson Ultimate Chopper",47,"Min Lin Diecast",1057
"Trucks and Buses","1957 Chevy Pickup",63,"Exoto Designs",1056
"Trucks and Buses","1964 Mercedes Tour Bus",48,"Unimax Art Galleries",1053
"Classic Cars","1956 Porsche 356A Coupe",42,"Classic Metal Creations",1052
Planes,"Corsair F4U ( Bird Cage)",39,"Second Gear Diecast",1051
Planes,"F/A 18 Hornet 1/72",26,"Motor City Art Classics",1047
Planes,"1980s Black Hawk Helicopter",80,"Red Start Diecast",1040
"Vintage Cars","1913 Ford Model T Speedster",41,"Carousel DieCast Legends",1038
Motorcycles,"1997 BMW R 1100 S",52,"Autoart Studio Design",1033
"Classic Cars","1972 Alfa Romeo GTA",50,"Motor City Art Classics",1030
"Trucks and Buses","1962 Volkswagen Microbus",66,"Autoart Studio Design",1029
Motorcycles,"2002 Suzuki XREO",84,"Unimax Art Galleries",1028
Ships,"The USS Constitution Ship",38,"Red Start Diecast",1020
"Classic Cars","2001 Ferrari Enzo",112,"Second Gear Diecast",1019
Motorcycles,"1960 BSA Gold Star DBD34",39,"Highway 66 Mini Classics",1015
Motorcycles,"1997 BMW F650 ST",33,"Exoto Designs",1014
"Classic Cars","1957 Corvette Convertible",79,"Classic Metal Creations",1013
Ships,"18th century schooner",41,"Carousel DieCast Legends",1011
Planes,"1900s Vintage Tri-Plane",36,"Unimax Art Galleries",1009
"Trucks and Buses","1940 Ford Pickup Truck",58,"Studio M Art Models",999
Motorcycles,"1996 Moto Guzzi 1100i",50,"Highway 66 Mini Classics",999
"Trucks and Buses","1926 Ford Fire Engine",36,"Carousel DieCast Legends",998
"Classic Cars","1982 Camaro Z28",55,"Carousel DieCast Legends",997
"Vintage Cars","1939 Cadillac Limousine",27,"Studio M Art Models",995
"Vintage Cars","1917 Maxwell Touring Car",42,"Exoto Designs",992
"Classic Cars","1969 Dodge Charger",56,"Welly Diecast Productions",992
Motorcycles,"2002 Yamaha YZR M1",47,"Autoart Studio Design",992
"Vintage Cars","1912 Ford Model T Delivery Wagon",42,"Min Lin Diecast",991
"Vintage Cars","1904 Buick Runabout",35,"Exoto Designs",990
"Trucks and Buses","1996 Peterbilt 379 Stake Bed with Outrigger",31,"Red Start Diecast",988
"Classic Cars","1998 Chrysler Plymouth Prowler",62,"Gearbox Collectibles",986
"Vintage Cars","1934 Ford V8 Coupe",28,"Min Lin Diecast",985
Motorcycles,"2003 Harley-Davidson Eagle Drag Bike",103,"Red Start Diecast",985
Planes,"America West Airlines B757-200",31,"Motor City Art Classics",984
"Vintage Cars","1936 Chrysler Airflow",40,"Second Gear Diecast",983
"Classic Cars","1958 Chevy Corvette Limited Edition",19,"Carousel DieCast Legends",983
"Trucks and Buses","Diamond T620 Semi-Skirted Tanker",47,"Highway 66 Mini Classics",979
"Classic Cars","1970 Dodge Coronet",25,"Highway 66 Mini Classics",976
"Classic Cars","1969 Dodge Super Bee",31,"Min Lin Diecast",974
Planes,"ATA: B757-300",59,"Highway 66 Mini Classics",973
"Trucks and Buses","1958 Setra Bus",59,"Welly Diecast Productions",972
Planes,"1928 British Royal Navy Airplane",43,"Classic Metal Creations",972
"Vintage Cars","1928 Ford Phaeton Deluxe",36,"Highway 66 Mini Classics",972
"Classic Cars","1948 Porsche 356-A Roadster",23,"Gearbox Collectibles",972
"Classic Cars","1971 Alpine Renault 1600s",23,"Welly Diecast Productions",969
Trains,"1962 City of Detroit Streetcar",21,"Classic Metal Creations",966
Ships,"1999 Yamaha Speed Boat",34,"Min Lin Diecast",966
"Classic Cars","1969 Ford Falcon",90,"Second Gear Diecast",965
"Classic Cars","1969 Corvair Monza",62,"Welly Diecast Productions",963
"Classic Cars","1952 Alpine Renault 1300",116,"Classic Metal Creations",961
"Vintage Cars","1936 Mercedes-Benz 500K Special Roadster",30,"Studio M Art Models",960
Planes,"Boeing X-32A JSF",17,"Motor City Art Classics",960
Motorcycles,"1957 Vespa GS150",29,"Studio M Art Models",959
Ships,"Pont Yacht",21,"Unimax Art Galleries",958
"Vintage Cars","1932 Model A Ford J-Coupe",69,"Autoart Studio Design",957
"Vintage Cars","1938 Cadillac V-16 Presidential Limousine",24,"Classic Metal Creations",955
"Trucks and Buses","1954 Greyhound Scenicruiser",28,"Classic Metal Creations",955
Ships,"The Titanic",49,"Carousel DieCast Legends",952
"Classic Cars","1949 Jaguar XK 120",44,"Classic Metal Creations",949
"Classic Cars","1948 Porsche Type 356 Roadster",79,"Gearbox Collectibles",948
Motorcycles,"1982 Ducati 900 Monster",22,"Highway 66 Mini Classics",947
"Classic Cars","1993 Mazda RX-7",58,"Highway 66 Mini Classics",947
"Classic Cars","1970 Triumph Spitfire",52,"Min Lin Diecast",945
Motorcycles,"1936 Harley Davidson El Knucklehead",36,"Welly Diecast Productions",945
"Classic Cars","1961 Chevrolet Impala",49,"Classic Metal Creations",941
Planes,"1900s Vintage Bi-Plane",34,"Autoart Studio Design",940
"Vintage Cars","1939 Chevrolet Deluxe Coupe",11,"Motor City Art Classics",937
Trains,"1950's Chicago Surface Lines Streetcar",35,"Gearbox Collectibles",934
Ships,"The Schooner Bluenose",33,"Autoart Studio Design",934
"Classic Cars","1968 Ford Mustang",99,"Autoart Studio Design",933
"Classic Cars","1962 LanciaA Delta 16V",44,"Second Gear Diecast",932
"Classic Cars","1968 Dodge Charger",42,"Welly Diecast Productions",925
"Vintage Cars","1940 Ford Delivery Sedan",35,"Carousel DieCast Legends",923
"Vintage Cars","1917 Grand Touring Sedan",83,"Welly Diecast Productions",918
Trains,"Collectable Wooden Train",33,"Carousel DieCast Legends",918
Planes,"P-51-D Mustang",35,"Gearbox Collectibles",917
"Classic Cars","1995 Honda Civic",48,"Min Lin Diecast",917
"Classic Cars","1976 Ford Gran Torino",74,"Gearbox Collectibles",915
"Classic Cars","1966 Shelby Cobra 427 S/C",21,"Carousel DieCast Legends",915
"Classic Cars","1965 Aston Martin DB5",58,"Classic Metal Creations",914
"Classic Cars","1982 Lamborghini Diablo",22,"Second Gear Diecast",912
"Trucks and Buses","1980â€™s GM Manhattan Express",42,"Motor City Art Classics",911
"Vintage Cars","18th Century Vintage Horse Carriage",44,"Red Start Diecast",907
Motorcycles,"1982 Ducati 996 R",16,"Gearbox Collectibles",906
"Classic Cars","1970 Plymouth Hemi Cuda",48,"Studio M Art Models",900
Ships,"The Mayflower",43,"Studio M Art Models",898
Motorcycles,"1974 Ducati 350 Mk3 Desmo",46,"Second Gear Diecast",898
Ships,"HMS Bounty",51,"Unimax Art Galleries",897
Ships,"The Queen Mary",46,"Welly Diecast Productions",896
Planes,"American Airlines: B767-300",40,"Min Lin Diecast",894
"Classic Cars","2002 Chevy Corvette",45,"Gearbox Collectibles",894
"Vintage Cars","1937 Horch 930V Limousine",39,"Autoart Studio Design",884
"Vintage Cars","1903 Ford Model A",68,"Unimax Art Galleries",883
"Vintage Cars","1928 Mercedes-Benz SSK",96,"Gearbox Collectibles",880
"Classic Cars","1952 Citroen-15CV",45,"Exoto Designs",873
"Classic Cars","1969 Chevrolet Camaro Z28",35,"Exoto Designs",870
"Classic Cars","1992 Porsche Cayenne Turbo Silver",48,"Exoto Designs",867
"Vintage Cars","1932 Alfa Romeo 8C2300 Spider Sport",49,"Exoto Designs",866
"Classic Cars","1999 Indy 500 Monte Carlo SS",75,"Red Start Diecast",855
"Vintage Cars","1911 Ford Town Car",27,"Motor City Art Classics",832
"Vintage Cars","1936 Mercedes Benz 500k Roadster",19,"Red Start Diecast",824
"Classic Cars","1970 Chevy Chevelle SS 454",24,"Unimax Art Galleries",803
"Classic Cars","1957 Ford Thunderbird",37,"Studio M Art Models",767
