productName,No_of_orders,Total_Sales,Average_order_value
"1992 Ferrari 360 Spider red",53,276842,5223
"18th Century Vintage Horse Carriage",28,85328,3047
"1900s Vintage Bi-Plane",28,58433,2087
"1900s Vintage Tri-Plane",28,68276,2438
"1913 Ford Model T Speedster",28,97196,3471
"1917 Maxwell Touring Car",28,87637,3130
"1926 Ford Fire Engine",28,55835,1994
"1928 British Royal Navy Airplane",28,94884,3389
"1928 Ford Phaeton Deluxe",28,60492,2160
"1928 Mercedes-Benz SSK",28,132275,4724
"1930 Buick Marquette Phaeton",28,41601,1486
"1932 Model A Ford J-Coupe",28,109993,3928
"1934 Ford V8 Coupe",28,55176,1970
"1936 Chrysler Airflow",28,88433,3158
"1936 Harley Davidson El Knucklehead",28,49993,1785
"1936 Mercedes-Benz 500K Special Roadster",28,46079,1646
"1937 Horch 930V Limousine",28,52802,1886
"1937 Lincoln Berline",28,102563,3663
"1938 Cadillac V-16 Presidential Limousine",28,38448,1373
"1939 Cadillac Limousine",28,44035,1573
"1939 Chevrolet Deluxe Coupe",28,28053,1002
"1940 Ford Delivery Sedan",28,71209,2543
"1940 Ford Pickup Truck",28,105563,3770
"1940s Ford truck",28,114232,4080
"1941 Chevrolet Special Deluxe Cabriolet",28,102540,3662
"1952 Alpine Renault 1300",28,190018,6786
"1954 Greyhound Scenicruiser",28,46519,1661
"1957 Chevy Pickup",28,109949,3927
"1958 Chevy Corvette Limited Edition",28,31627,1130
"1958 Setra Bus",28,119084,4253
"1960 BSA Gold Star DBD34",28,67194,2400
"1962 LanciaA Delta 16V",28,123125,4397
"1962 Volkswagen Microbus",28,118773,4242
"1964 Mercedes Tour Bus",28,117669,4202
"1969 Harley Davidson Ultimate Chopper",28,90157,3220
"1970 Dodge Coronet",28,50255,1795
"1972 Alfa Romeo GTA",28,127923,4569
"1980â€™s GM Manhattan Express",28,78068,2788
"1980s Black Hawk Helicopter",28,144960,5177
"1982 Camaro Z28",28,89273,3188
"1996 Moto Guzzi 1100i",28,109998,3929
"1996 Peterbilt 379 Stake Bed with Outrigger",28,57283,2046
"1997 BMW F650 ST",28,89366,3192
"1997 BMW R 1100 S",28,105264,3760
"1998 Chrysler Plymouth Prowler",28,142534,5090
"1999 Yamaha Speed Boat",28,74123,2647
"2002 Suzuki XREO",28,135769,4849
"2003 Harley-Davidson Eagle Drag Bike",28,170687,6096
"America West Airlines B757-200",28,89345,3191
"American Airlines: B767-300",28,73875,2638
"American Airlines: MD-11S",28,71754,2563
"ATA: B757-300",28,102787,3671
"Boeing X-32A JSF",28,42692,1525
"Corsair F4U ( Bird Cage)",28,62272,2224
"Diamond T620 Semi-Skirted Tanker",28,101139,3612
"F/A 18 Hornet 1/72",28,76617,2736
"HMS Bounty",28,73301,2618
"P-51-D Mustang",28,68742,2455
"18th century schooner",27,112430,4164
"1903 Ford Model A",27,111529,4131
"1904 Buick Runabout",27,77799,2882
"1912 Ford Model T Delivery Wagon",27,77239,2861
"1948 Porsche 356-A Roadster",27,66457,2461
"1950's Chicago Surface Lines Streetcar",27,53790,1992
"1956 Porsche 356A Coupe",27,134238,4972
"1957 Corvette Convertible",27,130750,4843
"1957 Vespa GS150",27,54024,2001
"1961 Chevrolet Impala",27,69122,2560
"1962 City of Detroit Streetcar",27,52127,1931
"1968 Dodge Charger",27,98721,3656
"1968 Ford Mustang",27,161533,5983
"1969 Corvair Monza",27,132362,4902
"1969 Dodge Charger",27,104210,3860
"1969 Dodge Super Bee",27,68784,2548
"1969 Ford Falcon",27,152543,5650
"1970 Plymouth Hemi Cuda",27,63492,2351
"1970 Triumph Spitfire",27,122258,4528
"1971 Alpine Renault 1600s",27,52337,1939
"1974 Ducati 350 Mk3 Desmo",27,84040,3113
"1976 Ford Gran Torino",27,121890,4514
"1982 Ducati 900 Monster",27,57995,2148
"1982 Ducati 996 R",27,33269,1232
"1982 Lamborghini Diablo",27,30975,1147
"1992 Porsche Cayenne Turbo Silver",27,92976,3443
"1993 Mazda RX-7",27,114648,4246
"1995 Honda Civic",27,119050,4409
"2001 Ferrari Enzo",27,190757,7065
"2002 Yamaha YZR M1",27,73670,2729
"Collectable Wooden Train",27,82617,3060
"Pont Yacht",27,47551,1761
"The Mayflower",27,69530,2575
"The Queen Mary",27,78920,2923
"The Schooner Bluenose",27,56454,2091
"The Titanic",27,84989,3148
"The USS Constitution Ship",27,66695,2470
"1911 Ford Town Car",25,45307,1812
"1917 Grand Touring Sedan",25,140538,5621
"1932 Alfa Romeo 8C2300 Spider Sport",25,71529,2861
"1936 Mercedes Benz 500k Roadster",25,29764,1191
"1948 Porsche Type 356 Roadster",25,121656,4866
"1949 Jaguar XK 120",25,76670,3067
"1965 Aston Martin DB5",25,101776,4071
"1966 Shelby Cobra 427 S/C",25,42017,1681
"1969 Chevrolet Camaro Z28",25,67356,2694
"1970 Chevy Chevelle SS 454",25,53236,2129
"1999 Indy 500 Monte Carlo SS",25,100770,4031
"2002 Chevy Corvette",25,87403,3496
"1952 Citroen-15CV",24,94250,3927
"1957 Ford Thunderbird",24,50103,2088
