productLine,country,city,No_of_products
Ships,USA,NYC,14
Planes,USA,"San Jose",14
"Classic Cars",USA,Brickhaven,14
"Classic Cars",USA,Allentown,14
"Trucks and Buses",Sweden,BrÃƒÂ¤cke,14
"Trucks and Buses",USA,Cambridge,14
Ships,Italy,Bergamo,14
Ships,USA,Boston,14
Ships,USA,Boston,14
"Classic Cars",Austria,Salzburg,14
"Trucks and Buses",USA,Allentown,14
Ships,Germany,Munich,14
"Trucks and Buses",USA,Cambridge,14
"Vintage Cars",USA,Nashua,14
Planes,Italy,Bergamo,14
Ships,USA,Boston,14
"Classic Cars",Austria,Salzburg,14
"Classic Cars",Switzerland,GenÃƒÂ¨ve,14
Ships,USA,NYC,14
"Classic Cars",UK,Liverpool,14
"Classic Cars",USA,Brickhaven,14
Motorcycles,USA,Brickhaven,14
"Trucks and Buses",USA,Allentown,14
"Trucks and Buses",USA,Allentown,14
"Classic Cars",Singapore,Singapore,14
Planes,Italy,Bergamo,14
Motorcycles,USA,Philadelphia,14
"Vintage Cars",USA,Boston,14
Ships,USA,Boston,14
"Classic Cars",Australia,"North Sydney",14
Motorcycles,France,Lille,14
"Vintage Cars",Spain,Barcelona,14
"Classic Cars",Switzerland,GenÃƒÂ¨ve,14
"Trucks and Buses",USA,"San Rafael",14
Ships,USA,NYC,14
Motorcycles,USA,Brickhaven,14
Planes,Germany,Munich,14
Ships,Germany,Munich,14
Planes,Germany,Munich,14
"Classic Cars",USA,Cambridge,14
"Vintage Cars",USA,Nashua,14
"Trucks and Buses",USA,Nashua,14
"Vintage Cars",USA,Philadelphia,14
Planes,Australia,Chatswood,14
Planes,Italy,"Reggio Emilia",14
"Classic Cars",Austria,Salzburg,14
Planes,Austria,Salzburg,14
"Classic Cars",Switzerland,GenÃƒÂ¨ve,14
Ships,USA,NYC,14
"Classic Cars",USA,Allentown,14
"Vintage Cars",Sweden,BrÃƒÂ¤cke,14
"Vintage Cars",Germany,Munich,14
"Trucks and Buses",USA,Cambridge,14
"Classic Cars",USA,Cambridge,14
"Classic Cars",USA,Cambridge,14
"Trucks and Buses",Spain,Madrid,14
"Trucks and Buses",Spain,Madrid,14
Motorcycles,Australia,Chatswood,14
"Classic Cars",France,Lille,14
"Classic Cars",Switzerland,GenÃƒÂ¨ve,14
"Classic Cars",UK,Liverpool,14
Ships,USA,Boston,14
"Classic Cars",Spain,Madrid,13
"Trucks and Buses",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Trucks and Buses",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Trucks and Buses",Spain,Madrid,13
Trains,Spain,Madrid,13
"Trucks and Buses",Spain,Madrid,13
Trains,Spain,Madrid,13
"Vintage Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Classic Cars",USA,"Las Vegas",13
"Vintage Cars",USA,"Las Vegas",13
Ships,Spain,Madrid,13
Planes,Finland,Helsinki,13
Ships,Finland,Helsinki,13
Planes,Finland,Helsinki,13
"Classic Cars",USA,"San Rafael",13
"Classic Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Vintage Cars",Australia,Chatswood,13
"Classic Cars",France,Nantes,13
"Vintage Cars","New Zealand","Auckland  ",13
Trains,Spain,Madrid,13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars",USA,"San Rafael",13
Planes,"Norway  ",Oslo,13
"Classic Cars",Spain,Madrid,13
Ships,Spain,Madrid,13
"Classic Cars",Spain,Sevilla,13
"Trucks and Buses",Spain,Madrid,13
"Trucks and Buses",France,Nantes,13
"Vintage Cars",Spain,Madrid,13
Planes,Finland,Helsinki,13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars",Singapore,Singapore,13
"Classic Cars",USA,"San Rafael",13
Motorcycles,USA,Cambridge,13
Motorcycles,"New Zealand","Auckland  ",13
Motorcycles,"New Zealand","Auckland  ",13
"Vintage Cars",USA,Pasadena,13
"Trucks and Buses",USA,"San Rafael",13
"Classic Cars","New Zealand","Auckland  ",13
Ships,USA,"San Rafael",13
"Classic Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
"Trucks and Buses",USA,"San Rafael",13
"Classic Cars",Spain,Madrid,13
"Vintage Cars",Australia,Chatswood,13
Ships,Spain,Madrid,13
"Classic Cars",Australia,"North Sydney",13
"Trucks and Buses",Singapore,Singapore,13
Motorcycles,"New Zealand","Auckland  ",13
"Vintage Cars",USA,Pasadena,13
"Vintage Cars",Australia,Chatswood,13
"Trucks and Buses",France,Nantes,13
"Vintage Cars","New Zealand","Auckland  ",13
Trains,USA,"San Rafael",13
"Classic Cars",USA,"San Rafael",13
"Classic Cars",Spain,Madrid,13
"Classic Cars",France,Nantes,13
"Trucks and Buses",Spain,Sevilla,13
"Classic Cars",Singapore,Singapore,13
Motorcycles,USA,Cambridge,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Australia,Chatswood,13
"Vintage Cars","New Zealand","Auckland  ",13
Ships,Spain,Madrid,13
Motorcycles,Australia,"North Sydney",13
Motorcycles,USA,Cambridge,13
"Vintage Cars",Australia,Chatswood,13
Motorcycles,USA,Cambridge,13
"Classic Cars",Spain,Madrid,13
Ships,Spain,Madrid,13
"Classic Cars",Australia,"North Sydney",13
Trains,USA,"San Rafael",13
"Classic Cars","New Zealand","Auckland  ",13
"Vintage Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
"Classic Cars",USA,"San Rafael",13
"Vintage Cars",USA,"San Rafael",13
"Trucks and Buses",France,Nantes,13
"Classic Cars",France,Nantes,13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars",USA,Pasadena,13
"Classic Cars",Australia,Chatswood,13
"Classic Cars",Australia,Chatswood,13
"Classic Cars","New Zealand","Auckland  ",13
Planes,Finland,Helsinki,13
Motorcycles,Australia,"North Sydney",13
"Classic Cars",Spain,Sevilla,13
Trains,Spain,Sevilla,13
Planes,"Norway  ",Oslo,13
Motorcycles,"New Zealand","Auckland  ",13
"Vintage Cars",USA,Pasadena,13
"Classic Cars",Spain,Madrid,13
Trains,Spain,Madrid,13
"Classic Cars",Finland,Helsinki,13
"Vintage Cars",Finland,Helsinki,13
"Classic Cars",Australia,"North Sydney",13
Motorcycles,USA,Cambridge,13
"Vintage Cars",USA,Pasadena,13
"Classic Cars",USA,"San Rafael",13
"Classic Cars",France,Nantes,13
"Classic Cars",Australia,"North Sydney",13
"Classic Cars",Spain,Sevilla,13
"Trucks and Buses",Spain,Sevilla,13
"Trucks and Buses",Singapore,Singapore,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",France,Nantes,13
"Classic Cars",Australia,"North Sydney",13
"Classic Cars","New Zealand","Auckland  ",13
"Trucks and Buses",Singapore,Singapore,13
Trains,USA,"San Rafael",13
Planes,"Norway  ",Oslo,13
Motorcycles,USA,Cambridge,13
"Classic Cars","New Zealand","Auckland  ",13
"Vintage Cars",Spain,Madrid,13
Trains,Spain,Madrid,13
"Classic Cars",Australia,Chatswood,13
"Classic Cars","New Zealand","Auckland  ",13
"Vintage Cars","New Zealand","Auckland  ",13
Motorcycles,USA,Cambridge,13
"Trucks and Buses",France,Nantes,13
Motorcycles,Australia,"North Sydney",13
"Vintage Cars","New Zealand","Auckland  ",13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars","New Zealand","Auckland  ",13
"Trucks and Buses",Singapore,Singapore,13
"Trucks and Buses",Singapore,Singapore,13
"Classic Cars",USA,"San Rafael",13
Motorcycles,USA,Cambridge,13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
"Classic Cars",Australia,Chatswood,13
Motorcycles,Australia,"North Sydney",13
"Trucks and Buses",Spain,Sevilla,13
"Vintage Cars","New Zealand","Auckland  ",13
"Classic Cars",Singapore,Singapore,13
Planes,"Norway  ",Oslo,13
Planes,"Norway  ",Oslo,13
"Vintage Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
Trains,Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
Planes,Finland,Helsinki,13
Planes,Finland,Helsinki,13
"Trucks and Buses",USA,"San Rafael",13
"Vintage Cars","New Zealand","Auckland  ",13
"Classic Cars","New Zealand","Auckland  ",13
"Vintage Cars",Spain,Madrid,13
"Trucks and Buses",France,Nantes,13
"Vintage Cars",Finland,Helsinki,13
"Classic Cars",Australia,"North Sydney",13
"Vintage Cars","New Zealand","Auckland  ",13
Motorcycles,USA,Cambridge,13
"Classic Cars","New Zealand","Auckland  ",13
"Trucks and Buses",Spain,Madrid,13
"Trucks and Buses",France,Nantes,13
"Vintage Cars","New Zealand","Auckland  ",13
Ships,Spain,Madrid,13
"Trucks and Buses",USA,"San Rafael",13
"Trucks and Buses",Spain,Madrid,13
"Classic Cars",Australia,Chatswood,13
"Classic Cars","New Zealand","Auckland  ",13
Ships,Finland,Helsinki,13
Motorcycles,Australia,"North Sydney",13
"Trucks and Buses",Singapore,Singapore,13
"Vintage Cars","Norway  ",Oslo,13
"Vintage Cars",Australia,Chatswood,13
Motorcycles,Australia,"North Sydney",13
"Trucks and Buses",Spain,Sevilla,13
"Vintage Cars",USA,"San Rafael",13
"Classic Cars",USA,"San Rafael",13
"Trucks and Buses",USA,"San Rafael",13
Planes,"Norway  ",Oslo,13
Planes,"Norway  ",Oslo,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Spain,Madrid,13
"Classic Cars",Australia,Chatswood,13
"Trucks and Buses",France,Nantes,13
"Classic Cars",Singapore,Singapore,13
"Vintage Cars","Norway  ",Oslo,13
Motorcycles,USA,Cambridge,13
"Classic Cars","New Zealand","Auckland  ",13
Motorcycles,"New Zealand","Auckland  ",13
Motorcycles,"New Zealand","Auckland  ",13
"Classic Cars",Spain,Madrid,13
"Vintage Cars",USA,"San Rafael",13
Trains,Spain,Madrid,13
"Vintage Cars","New Zealand","Auckland  ",13
Planes,"Norway  ",Oslo,13
Motorcycles,USA,Cambridge,13
"Classic Cars","New Zealand","Auckland  ",13
"Classic Cars",USA,"San Rafael",13
"Trucks and Buses",USA,"San Rafael",13
"Vintage Cars","New Zealand","Auckland  ",13
Planes,Finland,Helsinki,13
"Vintage Cars","Norway  ",Oslo,13
"Vintage Cars",USA,"San Rafael",13
"Trucks and Buses",Spain,Sevilla,13
"Classic Cars",Spain,Sevilla,13
"Classic Cars",Spain,Sevilla,13
"Trucks and Buses",Spain,Sevilla,13
"Trucks and Buses",Singapore,Singapore,13
"Classic Cars",USA,"San Rafael",13
"Vintage Cars","New Zealand","Auckland  ",13
"Vintage Cars",Finland,Helsinki,13
"Classic Cars",USA,"San Rafael",13
Planes,"Norway  ",Oslo,13
Planes,"Norway  ",Oslo,13
"Classic Cars",USA,Pasadena,13
"Classic Cars",USA,Pasadena,13
"Vintage Cars",Australia,Chatswood,13
"Vintage Cars","New Zealand","Auckland  ",13
"Classic Cars",Spain,Madrid,13
"Vintage Cars",Spain,Madrid,13
"Classic Cars",Australia,"North Sydney",13
"Classic Cars",USA,"San Rafael",13
Motorcycles,"New Zealand","Auckland  ",13
"Vintage Cars",USA,Pasadena,13
"Vintage Cars",Spain,Madrid,13
"Vintage Cars",Spain,Madrid,13
"Trucks and Buses",Spain,Sevilla,13
"Classic Cars","New Zealand","Auckland  ",13
"Trucks and Buses",Singapore,Singapore,13
"Classic Cars",Singapore,Singapore,13
Motorcycles,USA,Cambridge,13
Planes,USA,Cambridge,13
"Trucks and Buses",France,Nantes,13
"Classic Cars",Singapore,Singapore,12
"Classic Cars",Singapore,Singapore,12
"Classic Cars",Singapore,Singapore,12
"Vintage Cars",Singapore,Singapore,12
Trains,Singapore,Singapore,12
"Classic Cars",Singapore,Singapore,12
"Vintage Cars",Singapore,Singapore,12
Ships,Singapore,Singapore,12
Trains,Singapore,Singapore,12
Ships,Singapore,Singapore,12
Ships,Singapore,Singapore,12
Ships,Singapore,Singapore,12
"Trucks and Buses",UK,London,12
"Classic Cars",USA,NYC,12
"Vintage Cars",USA,Philadelphia,12
Planes,USA,Newark,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Vintage Cars",France,Toulouse,12
"Trucks and Buses",USA,NYC,12
"Trucks and Buses",Australia,Melbourne,12
"Classic Cars",USA,"San Jose",12
"Trucks and Buses",USA,Philadelphia,12
"Trucks and Buses",USA,NYC,12
Trains,USA,NYC,12
"Classic Cars",France,Paris,12
"Classic Cars",France,Paris,12
"Classic Cars",USA,"San Jose",12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
Planes,France,Toulouse,12
"Classic Cars",France,Paris,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Classic Cars",UK,London,12
"Vintage Cars",France,Toulouse,12
"Vintage Cars",France,Strasbourg,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Classic Cars",UK,London,12
"Classic Cars",France,Strasbourg,12
"Trucks and Buses",USA,"San Rafael",12
"Vintage Cars",USA,Newark,12
"Vintage Cars",USA,Newark,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Trucks and Buses",UK,London,12
Planes,Canada,Tsawassen,12
"Vintage Cars",Australia,Melbourne,12
"Vintage Cars",Australia,Melbourne,12
"Classic Cars",USA,"San Jose",12
"Classic Cars",USA,"San Jose",12
"Trucks and Buses",UK,London,12
Ships,France,Toulouse,12
Motorcycles,Canada,Tsawassen,12
"Trucks and Buses",France,Paris,12
"Classic Cars",France,Paris,12
"Classic Cars",Australia,Melbourne,12
"Vintage Cars",Australia,Melbourne,12
Planes,USA,Newark,12
"Classic Cars",USA,Philadelphia,12
Planes,Canada,Tsawassen,12
"Trucks and Buses",USA,NYC,12
Trains,USA,NYC,12
Planes,USA,Newark,12
Planes,Canada,Tsawassen,12
"Classic Cars",USA,"San Rafael",12
Planes,USA,Newark,12
Planes,USA,Newark,12
"Classic Cars",USA,"San Jose",12
"Trucks and Buses",USA,Philadelphia,12
Planes,Canada,Tsawassen,12
"Classic Cars",France,Strasbourg,12
"Classic Cars",France,Strasbourg,12
"Vintage Cars",Australia,Melbourne,12
"Vintage Cars",Australia,Melbourne,12
"Vintage Cars",USA,Philadelphia,12
Planes,Canada,Tsawassen,12
"Vintage Cars",France,Strasbourg,12
"Trucks and Buses",Australia,Melbourne,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Vintage Cars",USA,Philadelphia,12
"Vintage Cars",USA,Philadelphia,12
"Classic Cars",USA,"San Rafael",12
"Trucks and Buses",USA,NYC,12
"Classic Cars",USA,"San Rafael",12
"Vintage Cars",USA,"San Jose",12
Planes,Canada,Tsawassen,12
"Vintage Cars",France,Strasbourg,12
"Classic Cars",France,Strasbourg,12
"Classic Cars",USA,NYC,12
Planes,France,Toulouse,12
Planes,Canada,Tsawassen,12
"Trucks and Buses",USA,"San Rafael",12
Motorcycles,USA,Newark,12
Planes,France,Toulouse,12
"Vintage Cars",USA,Philadelphia,12
"Classic Cars",France,Strasbourg,12
"Classic Cars",Australia,Melbourne,12
Planes,France,Toulouse,12
"Trucks and Buses",USA,Philadelphia,12
Planes,Canada,Tsawassen,12
"Classic Cars",France,Paris,12
"Classic Cars",USA,NYC,12
"Classic Cars",USA,NYC,12
Planes,USA,Newark,12
Planes,USA,Newark,12
"Classic Cars",USA,"San Jose",12
"Trucks and Buses",UK,London,12
"Classic Cars",France,Strasbourg,12
Planes,USA,Newark,12
"Trucks and Buses",USA,Philadelphia,12
"Classic Cars",USA,Philadelphia,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
Planes,France,Toulouse,12
"Classic Cars",USA,Philadelphia,12
"Vintage Cars",France,Paris,12
"Trucks and Buses",UK,London,12
"Classic Cars",USA,NYC,12
Trains,France,Paris,12
"Classic Cars",France,Paris,12
Trains,France,Paris,12
"Classic Cars",USA,"San Rafael",12
"Vintage Cars",USA,"San Jose",12
"Vintage Cars",USA,"San Jose",12
"Classic Cars",France,Strasbourg,12
"Trucks and Buses",Australia,Melbourne,12
"Trucks and Buses",USA,"San Rafael",12
"Classic Cars",USA,"San Rafael",12
"Classic Cars",UK,London,12
"Classic Cars",France,Toulouse,12
Planes,Canada,Tsawassen,12
"Vintage Cars",Canada,Tsawassen,12
Planes,USA,Newark,12
"Trucks and Buses",France,Paris,12
"Classic Cars",USA,"San Rafael",12
"Classic Cars",USA,"San Jose",12
"Classic Cars",USA,"San Jose",12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Trucks and Buses",UK,London,12
"Vintage Cars",Australia,Melbourne,12
"Trucks and Buses",USA,"San Rafael",12
Planes,France,Toulouse,12
"Classic Cars",USA,NYC,12
"Classic Cars",France,Paris,12
Trains,USA,"San Rafael",12
"Classic Cars",USA,"San Jose",12
"Trucks and Buses",UK,London,12
"Classic Cars",UK,London,12
"Trucks and Buses",USA,"San Rafael",12
"Classic Cars",Denmark,Ãƒâ€¦rhus,12
"Trucks and Buses",UK,London,12
"Vintage Cars",France,Toulouse,12
Ships,France,Toulouse,12
"Vintage Cars",Canada,Tsawassen,12
"Classic Cars",France,Strasbourg,12
"Classic Cars",France,Strasbourg,12
"Trucks and Buses",Australia,Melbourne,12
"Classic Cars",USA,Burlingame,11
"Classic Cars",USA,Burlingame,11
"Trucks and Buses",USA,Burlingame,11
"Trucks and Buses",USA,Burlingame,11
"Trucks and Buses",USA,Burlingame,11
"Trucks and Buses",USA,Burlingame,11
"Vintage Cars",USA,Burlingame,11
"Trucks and Buses",USA,Burlingame,11
"Vintage Cars",USA,Brisbane,11
"Trucks and Buses",Singapore,Singapore,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
"Trucks and Buses",Spain,Madrid,11
"Trucks and Buses",Canada,Vancouver,11
"Classic Cars",Australia,Melbourne,11
"Classic Cars",USA,Brickhaven,11
"Vintage Cars",USA,Brisbane,11
"Trucks and Buses",Singapore,Singapore,11
Motorcycles,USA,Bridgewater,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
"Vintage Cars",USA,Brisbane,11
Ships,Spain,Madrid,11
"Trucks and Buses",France,Lyon,11
"Classic Cars",Spain,Madrid,11
Motorcycles,USA,Bridgewater,11
Motorcycles,USA,Bridgewater,11
"Classic Cars","New Zealand","Auckland  ",11
"Classic Cars",Spain,Madrid,11
"Vintage Cars",France,Lyon,11
"Vintage Cars",Canada,Vancouver,11
"Classic Cars",Canada,Vancouver,11
"Vintage Cars","New Zealand",Wellington,11
"Classic Cars","Norway  ",Oslo,11
"Classic Cars","Norway  ",Oslo,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Australia,Melbourne,11
"Vintage Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
Motorcycles,Finland,Helsinki,11
"Classic Cars",Australia,Melbourne,11
"Trucks and Buses","New Zealand","Auckland  ",11
"Trucks and Buses",Spain,Madrid,11
"Classic Cars",USA,Brickhaven,11
"Trucks and Buses",Canada,Vancouver,11
"Classic Cars",Canada,Vancouver,11
"Classic Cars",Australia,Melbourne,11
"Classic Cars",Spain,Madrid,11
"Vintage Cars",USA,Brisbane,11
"Vintage Cars",Singapore,Singapore,11
"Classic Cars",France,Lyon,11
"Vintage Cars",Canada,Vancouver,11
Motorcycles,USA,Bridgewater,11
"Classic Cars",USA,"San Rafael",11
"Classic Cars",Australia,Melbourne,11
"Classic Cars","New Zealand","Auckland  ",11
"Vintage Cars",USA,Brisbane,11
"Trucks and Buses",Canada,Vancouver,11
"Trucks and Buses",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
Planes,USA,Bridgewater,11
"Vintage Cars","New Zealand",Wellington,11
"Vintage Cars",Australia,Chatswood,11
"Trucks and Buses",USA,"San Rafael",11
Motorcycles,Finland,Helsinki,11
"Classic Cars","Norway  ",Oslo,11
"Classic Cars",Canada,Vancouver,11
"Classic Cars",USA,Burlingame,11
"Classic Cars",Singapore,Singapore,11
"Trucks and Buses",France,Lyon,11
"Trucks and Buses",Spain,Madrid,11
Motorcycles,USA,Bridgewater,11
"Vintage Cars","New Zealand",Wellington,11
"Classic Cars","Norway  ",Oslo,11
Trains,Spain,Madrid,11
"Classic Cars",France,Lyon,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
Motorcycles,Australia,Melbourne,11
"Trucks and Buses",France,Lyon,11
"Classic Cars",Spain,Madrid,11
"Classic Cars",Spain,Madrid,11
Motorcycles,USA,Bridgewater,11
"Trucks and Buses",Australia,Chatswood,11
Motorcycles,Finland,Helsinki,11
"Trucks and Buses",Canada,Vancouver,11
"Trucks and Buses",Spain,Madrid,11
"Trucks and Buses",Spain,Madrid,11
"Trucks and Buses",Spain,Madrid,11
Ships,Spain,Madrid,11
"Trucks and Buses",Spain,Madrid,11
"Vintage Cars","New Zealand",Wellington,11
"Trucks and Buses",USA,"San Rafael",11
Motorcycles,Finland,Helsinki,11
Motorcycles,Finland,Helsinki,11
"Trucks and Buses","New Zealand","Auckland  ",11
"Vintage Cars",Singapore,Singapore,11
"Trucks and Buses",France,Lyon,11
"Vintage Cars",Canada,Vancouver,11
"Classic Cars",USA,"San Rafael",11
"Trucks and Buses",USA,Burlingame,11
"Vintage Cars",USA,Brisbane,11
"Classic Cars",Spain,Madrid,11
Motorcycles,USA,Bridgewater,11
"Trucks and Buses",USA,"San Rafael",11
Motorcycles,Finland,Helsinki,11
